user,path,time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,hrv,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,path_index_left,path_index_front,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,ppg_ch1,velocity_output_linear_x,velocity_output_linear_y,ppg_ch2,torque_input_raw_z,ppg_ch0,robotrainer_deviation_right,path_index_right,ppg_ch3,robotrainer_deviation_front,robot_pose_x,total_duration,age_x,age_y,gender
25,19,3.5,1.22136947852475,72.51097563999625,452.727272727,0.5658464835687499,0.318898067363375,10.330976573625,391.4675280530625,-0.072695517112125,72.530022766475,-0.08739607743992173,-0.06930783806815081,-10.0066202977525,-4.998519570342125,,128.0,-0.26570038113676886,10.334235780583612,-0.03724009365398613,0.7795093513142537,0.013351223227115497,0.5208812997248512,-0.1215601021955875,,,-0.05660961443342017,-0.06858122870057495,0.023727766329678754,0.8227117107051722,,0.779313792266125,-0.037302235391724996,,-4.998133960036126,,0.6900920050452499,,,0.23788388294496876,-0.2759310436767625,8.12868976593,31.0,31.0,M�nnlich
25,20,3.5,8.758799809938125,90.903996365175,448.0,0.44684206830875,0.4418944267135,10.10993128261875,388.74002439180003,-0.09209246651791252,91.02118098532875,-0.092922376272508,-0.09095592716850885,-10.232705730127499,-5.998742674163751,,128.0,-0.3288908658025062,10.104908993670993,0.09634430411084254,0.8234671820943905,0.08769315416632001,0.5325581919698561,-0.1205084736995,,,-0.07539899366561367,-0.07035458055386067,0.14073450746460756,0.8755053840587999,,0.823467182094125,0.0963443041108,,-6.01639956941,,0.589357142400375,,,0.31006395633215,-0.32814372046507506,8.43644690514,31.0,31.0,M�nnlich
26,1,3.5,3.163495528928875,58.830291271175,1329.2916666649999,2.9115917691475,0.410439605929375,10.0504791595275,195.02754675285001,-0.0102832836509875,58.7268758651375,-0.2968482654360341,-0.0247351809709269,-5.1966158181175,-0.3178383495067716,,47.0,0.12483614931626912,9.889668623849326,-0.06322166967174689,0.9896824352513424,0.031324107253775005,0.55075466915675,0.010639555462743751,,,-0.01987012749435672,-0.23609633201925173,0.06841716288952693,1.000716415100689,,0.989682435252625,-0.063221669671615,,-0.3219758473012625,,0.561677996301125,,,0.0700749259999125,-0.11778265128674997,8.14776277542,23.0,23.0,Weiblich
26,2,3.0,13.28898331314143,61.565964577600006,1883.5,2.8816826238485715,0.3823872074568571,9.952372512832856,94.98807971111,-0.005778787954114289,61.76074642975714,-0.4807641627534006,0.006331936016262861,-2.8736355841287144,1.0169011861971424,,47.0,0.9706412766860582,9.61774984680809,-0.03746993358334215,1.0130676889134018,0.12672570157364285,0.6000500012352857,0.013079854048485726,,,0.0046556754100887405,-0.38437999860114325,0.19624310814242876,1.0114249591392608,,1.0130676889135715,-0.037469933583499995,,1.1467527104557134,,0.5921796372604285,,,0.07310222836925716,0.26105773631252854,7.77254724503,23.0,23.0,Weiblich
26,3,3.5,11.204849850862999,66.379586064275,1913.5,2.90816923960625,0.40371796417262495,10.01131561598375,132.00653537674998,-0.02559142414361125,66.4584793354875,-0.6796882462613991,-0.0422464467656834,-3.853302217553625,0.8469835637668754,,47.0,0.18239496170245967,9.877883944882033,-0.04859043978767201,0.9939960237629131,0.11108842569675376,0.590042105844875,0.017788838541925006,,,-0.0338281216889869,-0.5451365462469585,0.2084227837725165,1.0096357085039496,,0.993996023763375,-0.0485904397877375,,0.803131341211375,,0.56756579244425,,,0.0838894016465625,0.021904417477125016,8.11997628212,23.0,23.0,Weiblich
26,4,2.0,10.427340413754,169.2997862484,649.571428571,2.79283576569,0.5375642605894,9.643512096732,-40.406264975659994,-0.03670854994914,169.4548109894,,,-1.1595534280062,1.0081563006279999,,49.0,,,,,0.10425291734405999,0.9784832428131999,0.013269525337199994,,,,,,,,1.4432748906606,0.12279312932458,,1.092315206128,,0.4406384118448,,,0.03078640650426,0.6598137039067999,5.81907343864,23.0,23.0,Weiblich
26,5,2.5,6.345264395365,102.81924581506667,1087.0,2.7092091383650003,0.5634131075573333,9.763308002066667,122.35330304254683,-0.03255568802219167,102.92194764178333,0.26875265672813303,-0.0622288586327287,-4.2591176091438,2.3287925548166672,,89.0,0.8791190280488785,9.610537791662617,0.2127355913077773,1.24321439590005,0.06356083120542166,0.7289277525636666,0.059821607218499995,,,-0.05075826799923775,0.21721864256954804,0.09256135090583133,1.2716573511366578,,1.2432143959005,0.21273559130758332,,2.486697869851667,,0.40269635153116673,,,0.07780849721151667,0.1330941252793334,6.36811709404,23.0,23.0,Weiblich
26,6,2.5,-1.1793728547916669,85.75066244295,763.833333333,2.7460616841750003,0.6028230453536666,9.606488883035,159.74742986200002,-0.06015907591885333,85.99496253536667,0.4148408823578773,-0.09841967208739862,-4.749770010582,-0.0748743097908009,,88.0,1.0785425191024354,9.51783292732277,0.1816627144052785,1.1813572800118162,-0.0123045635866,0.7602365490195,-0.02882351530806167,,,-0.07934686364431105,0.32872146252686535,0.0018568903884414675,1.225916188456554,,1.1813572800115,0.18166271440523332,,-0.07073745393683328,,0.3647963505245,,,0.05782405259633333,0.51439475697353,6.832873582839999,23.0,23.0,Weiblich
26,7,3.0,-1.200322485803428,72.05528731012858,846.666666667,2.6538495789114287,0.6529961762722857,9.773084519832858,282.8617388738571,0.005686888256409998,72.06699161677143,0.6018195156714129,-0.16307511098599348,-7.912980214421429,3.4126515818328573,,99.0,0.059015568449532464,9.774886886566502,0.2250436298424425,1.0862643115398591,-0.010878432634650001,0.631442347121,0.060740906147314276,,,-0.1315798731084222,0.4808311163757437,0.005828486880945129,1.1476534090550297,,1.0862643115395714,0.22504362984242857,,3.4180196189828567,,0.2962332774408386,,,0.09261846338002856,-0.25163303323071434,7.409277439119999,23.0,23.0,Weiblich
26,8,3.5,8.9391001193275,56.2676114135625,779.5375,2.81337945356375,0.485782552733125,9.8958825337225,155.01040389844127,-0.0590139075602575,56.308163076025004,-0.0640414919385222,-0.01925360431098322,-4.357766754679625,1.5558942598337504,,99.0,0.05126890914452237,9.896011573939312,0.0984779891693127,0.9566833807135605,0.0896930307025125,0.54694009071125,-0.013557070006224997,,,-0.015405759544315417,-0.04964969120287686,0.12739492495778815,0.9681937218686364,,0.95668338071375,0.09847798916926251,,1.5890810174487506,,0.48587877398875,,,0.054120914819075,0.05135982772612502,8.33827996254,23.0,23.0,Weiblich
26,9,3.5,11.733308423619663,69.6806431310625,995.666666667,2.8094171111225,0.531886306248625,9.93801874800875,284.5112547663125,-0.0657170580717625,69.59183787065,-0.04711758475030368,-0.05729737394693261,-7.46754584984625,-3.9416086987662498,,99.0,-0.23660130393402895,9.935668934878462,0.13313159323769286,0.9796370713315379,0.11722170955415462,0.5952311000903749,-0.0485709003069625,,,-0.04632306925219473,-0.0343765017444774,0.1535102143312038,1.0122612266799837,,0.9796370713321251,0.13313159323767626,,-3.6951866604412507,,0.477132927127875,,,0.08904575440029999,-0.24584815804575,8.19440770149,23.0,23.0,Weiblich
26,10,3.0,13.44854988645857,71.26320948967142,1282.0,2.8356503008457143,0.4734839939144286,9.941488684882858,316.57361378471427,-0.08574646207529857,71.23477772032858,-0.13624665076441078,-0.07373844611492636,-8.393824010337143,-2.290732654514715,,92.0,-0.02158809435841169,9.939399983758728,0.13938918125686345,1.027877358482982,0.1350598486863286,0.6139033136495715,-0.007453199036495705,,,-0.05885432639391051,-0.10820067567874914,0.18784980592772446,1.0700391470457251,,1.027877358483,0.13938918125687141,,-2.411436096504571,,0.5565605737568572,,,0.12685632779904285,-0.052572395040514266,7.78444552422,23.0,23.0,Weiblich
26,11,16.5,0.8936095896964824,8.24611610376153,665.4438775511428,0.5508631778472647,0.22564239281411763,10.040432292292646,89.17514285739412,0.13364033527474198,8.26157604524397,,,-1.521928898674794,-3.457734125883206,,92.0,,,,,0.008926090816212765,0.08179288829754705,-0.11522116255176029,,,,,,,,0.13477537073656765,0.017922995205531412,,-3.458690671497559,,0.39099687104973735,,,0.4050603838167677,-0.021491035912176486,34.7515368462,23.0,23.0,Weiblich
26,12,12.0,0.08819837407759998,14.4183202384024,964.2204761912001,0.78476547764784,0.216746546107888,10.255682050329598,202.02342274772,-0.018652279557596,14.4520507888824,,,-4.5827480207528,-1.6889713775822799,,88.0,,,,,0.0003339627867520012,0.14449531910668,-0.020891021458726,,,,,,,,0.27675298367104,-0.011138989823592,,-1.7251251281954,,0.72757651338992,,,0.125558732352328,0.02828877712610799,25.167328357699997,23.0,23.0,Weiblich
26,13,17.0,-3.395772043796069,12.703008779475143,676.4030612244286,0.28383097053894285,0.31053878193156287,10.936747623798286,111.58943729502228,0.0020613575751958543,12.720019252569143,,,-2.639971170019837,4.549745450294486,,96.0,,,,,-0.03362751058295107,0.1269176823909257,0.12589469414126286,,,,,,,,0.23628671203090573,-0.058462051243122,,4.546036587838543,,0.8892195800670857,,,0.6196643570233372,0.09580030624276858,35.4314715862,23.0,23.0,Weiblich
26,14,18.5,1.4947267166348237,10.894143123325,668.34126984125,-0.29058089459447367,0.8438882030566474,9.85150452407079,75.10770072965789,-0.008031881481238998,10.891676695297948,,,-1.3285351996352472,-2.186138399962323,,92.0,,,,,0.015165371967294472,0.10868293157335607,-0.07311401409328973,,,,,,,,0.1950528031308429,0.03567423300360368,,-2.1877158868620525,,0.30646746195526786,,,0.5970766403046683,-0.5723709583812553,38.6581597328,23.0,23.0,Weiblich
26,15,7.5,8.245713227334374,24.2219302033025,837.2764550263333,0.34608629349637493,0.33973580732235625,10.28643036118125,193.0998563196625,-0.020531527518931246,24.245307055204375,-0.3156490191841958,-0.0539090609297045,-4.547677038934375,-1.681811537035625,,90.0,-0.03523898089232397,10.283835344646638,-0.02061622538422823,0.4093618976583886,0.08241406978115,0.23781341162535624,0.0004145184770000046,,,-0.043872270411900026,-0.2520347958005012,0.12544987694658785,0.435455791864153,,0.4093618976584375,-0.02061622538428875,,-1.6981492727481255,,0.5980999093330625,,,0.09106953789278875,-0.039988284876487507,16.3386766911,23.0,23.0,Weiblich
26,16,5.5,12.880715785021666,34.41657232821667,635.0773809523333,0.12753191852749998,0.366723337860175,10.314458190115,246.78497793632502,0.002338426437866657,34.30460537204083,-0.4706168249443265,-0.11322962347571586,-6.244787019593333,-0.23982873970666616,,95.0,-0.1878792141188348,10.310753537253198,-0.031902069415443476,0.5233955470089215,0.12740427330285833,0.3245225936224417,0.03564405649920832,,,-0.0912237941280913,-0.37466861702892634,0.20321300352163651,0.5844502496311194,,0.5234985244528333,-0.03193639266626667,,-0.15482944413500008,,0.5651121873179167,,,0.106719703938405,-0.19485063461700003,12.3833079338,23.0,23.0,Weiblich
26,17,5.0,11.292233844631,45.45446529935909,1458.3333333350001,0.2132426161418182,0.2454216847668091,10.444600803078181,316.0631227567818,0.011630127914727277,45.57344331393455,-0.537448614312966,-0.18693928581705233,-8.23243444825,1.7685284565809092,,105.0,-0.3234203576055369,10.442390963406625,-0.11337782265530377,0.5710225793521174,0.11309784510549181,0.3816866250873728,0.08730119100895455,,,-0.15129418968770558,-0.42688892265651796,0.18215888099707717,0.6841494379981367,,0.5719647627538182,-0.11375159420046364,,1.7751868331090903,,0.7283625894982727,,,0.15844950608931818,-0.3292979011929182,11.4300808907,23.0,23.0,Weiblich
26,18,5.5,6.714877105505,41.94056092911166,1194.8,0.5719773685833334,0.47203228511778333,10.0718837892575,321.146253231625,-0.04786373555357582,42.00110509316333,-0.033784623731796595,-0.09192950752618836,-8.137699992101668,-0.9468407545616669,,79.0,-0.48001211557068774,10.071924058656421,0.07252589548303288,0.5677877657246597,0.06704177100035,0.3552167145957,-0.023529803696458337,,,-0.07384159298904838,-0.026885694414003243,0.09267518255792938,0.6152141814766079,,0.5677877657246667,0.07252589548305001,,-0.7091518689916668,,0.5264150667623333,,,0.222157120700875,-0.47869266680475,12.0961484909,23.0,23.0,Weiblich
26,19,4.5,11.654086306092001,53.035881406685995,960.4625,0.45631891906199995,0.47940335071268,10.075263159374,309.36802691931,-0.07729436946966499,53.126440734545,-0.10231544998694721,-0.13635882391501522,-8.0598027384878,-0.734829488158,,87.0,-0.42260469681063045,10.075402903214481,0.13889128026793976,0.6046031684448981,0.11657820784919,0.3941677704697,-0.015093661099920015,,,-0.10920404265626506,-0.08133244183110759,0.1886949506356975,0.6873293427517264,,0.6046031684449,0.13889128026795,,-0.8199149775010006,,0.5181674805423999,,,0.23187270783253,-0.4369198346281,10.7688975334,23.0,23.0,Weiblich
26,20,4.0,10.497725385638889,60.20442655107445,1063.25,-0.013493273675555603,0.40918879667403335,10.25349208511222,298.6708374989811,-0.011657390938044434,59.799051912530004,-0.2284880392276553,-0.13744915391083218,-7.643694440071111,-4.381130876327777,,107.0,0.0017015022892110407,10.252742761057796,0.051028483666081176,0.7008736659005977,0.10401204019971111,0.43652899202145556,-0.06594362618688888,,,-0.10981296116854922,-0.1836466466843294,0.15535050295841363,0.7834972108863648,,0.7005376381474444,0.04967077106800001,,-4.437492552951112,,0.6119083140808889,,,0.24348896140633336,-0.0057151039533333125,9.88006186485,23.0,23.0,Weiblich
27,1,3.0,6.777458158768143,61.85427036168572,624.9,2.848770200211429,0.4340351584244286,9.835326343571428,82.5853305082757,-0.015810621885777427,61.85063584492857,-0.31717329950049333,0.008107902314719124,-2.5139401079637147,-0.33914464309871406,,98.0,1.0664472429764502,9.58786461577878,-0.010422071344627276,1.0302156160726859,0.06536312803070142,0.6186197462572858,-0.012844880898671418,,,0.0066629675903162305,-0.25642806870512064,0.12279551490093485,1.0270965365080287,,1.0302449230015713,-0.010186008309234286,,-0.38678246712814285,,0.5454508999394286,,,0.04167052498811714,0.44237389228871427,7.75185656548,52.0,52.0,M�nnlich
27,2,2.5,3.635665030575334,79.15848035771667,781.666666667,2.2896202757403334,0.3079959486861667,10.060729276186667,139.76240127491667,0.026366830165700003,79.24703059915,-0.38557769658123114,0.00675432404122565,-3.961083334427117,-3.860282134194834,,98.0,0.890718666447609,9.750383429167364,-0.14435322403084327,1.2624821972483282,0.03587841067196667,0.7361662157233333,-0.03887722982895,,,0.004907848579456874,-0.3096229818278335,0.03811459387548175,1.2603750496091555,,1.2618004265735001,-0.14561507066273333,,-3.9364411070281666,,0.6610139346236666,,,0.11675612485135001,0.18320256498783336,6.61691498756,52.0,52.0,M�nnlich
27,3,2.5,5.916083224289999,98.48022037311667,724.714285714,2.89075379858,0.3622895142451667,9.995487683023333,302.79221384916667,0.019198391257483332,98.64362246668333,-0.6694965069762479,0.014335711717948167,-8.43222758351,-2.8698082767856667,,98.0,0.8958829337013849,9.685421559989713,-0.12589901311832277,1.3482824458557037,0.05884497234619667,0.8186800488206667,-0.03341841744426666,,,0.0110558377462753,-0.5313040619150026,0.1046545687623975,1.3462400831211048,,1.348414160208,-0.1265950484307,,-2.809594185989834,,0.6142865872221667,,,0.12681053531708333,0.2009184257193334,6.09926080704,52.0,52.0,M�nnlich
27,4,2.5,5.629560699838,110.25285669851667,616.375,2.814800058885,0.494736970347,9.900399545920001,-27.94757830043167,-0.032343961135535,110.06048404563334,,,-0.4256501158256667,-0.29471192755499986,,86.0,,,,,0.05519652627090333,0.9266489719153334,-0.007735010830883328,,,,,,,,1.4857725727088333,0.07312438042195,,-0.22853601272666677,,0.48442184333483335,,,0.018070626706983332,0.021225003565833383,6.017641782759999,52.0,52.0,M�nnlich
27,5,2.5,2.406949405488333,102.10214229503333,573.0,2.7553824123750004,0.5617276970561667,9.769177508598334,70.05681179966666,-0.039063349049316666,102.22329323865,0.2457235759187342,-0.03989181531078007,-2.9877272072203334,3.574375092918333,,105.0,0.8885088819845386,9.598808710857377,0.16877042273659804,1.3862198436080388,0.02309297704485,0.8591513511413335,0.04760058669573334,,,-0.03175405393861102,0.19475563307760985,0.05660627223006209,1.4060373167372162,,1.3862198436081667,0.16877042273655,,3.5102566497116663,,0.41148173615233335,,,0.03392187357168333,0.16117255512399997,6.06014347076,52.0,52.0,M�nnlich
27,6,3.0,3.8288472828857145,69.69657314862,624.25,2.762974079237143,0.6381130744917142,9.562940307511427,364.54894300371427,-0.041412272687349996,70.1347893281857,0.3866362345617495,-0.08073185574986617,-9.848301655252856,2.2316289361170005,,106.0,1.2315761512660814,9.445951400640464,0.19690612564000995,1.0656345643895901,0.038049938403744286,0.6234749739838429,0.04026885899454286,,,-0.06648904069677684,0.31142565527631466,0.04766582354724951,1.0990978959182478,,1.0656835641250002,0.19765851262357145,,2.4366002170865717,,0.3232965941520857,,,0.1324415181659143,0.5358936098211429,7.75158500671,52.0,52.0,M�nnlich
27,7,2.5,8.328542836165832,92.94757890553335,579.5,2.6698716097983333,0.6980381350661666,9.545700672436666,254.07025703335,-0.11817080830306666,92.82331399506667,0.5015268522981173,-0.12819576962719095,-7.444786426157701,2.042013730086666,,107.0,0.985736129200298,9.498836610321385,0.36421076199155805,1.2178152940663018,0.08355343052932333,0.7691659160363332,0.01238236473819998,,,-0.10600544078473513,0.4010551481142877,0.14451971415495227,1.2771741873859035,,1.2178152940655,0.36421076199159996,,1.9996100849283334,,0.35150167738983334,,,0.10621234967385002,0.3024674597006667,6.83139133453,52.0,52.0,M�nnlich
27,8,3.0,7.741752448768714,72.41111963501429,800.5,2.821635116514286,0.4857057322014286,9.892494702974286,221.77276504104287,-0.03170376040107143,72.04969183614286,-0.055529048771816844,-0.00943054942446106,-6.032870784769286,-1.9214481320928567,,102.0,0.08996068916708173,9.889097045577019,0.08443145046147046,1.0969007791905254,0.07736658528649,0.6586361913805714,-0.010522901502685708,,,-0.0073544426150151995,-0.04365780541206861,0.10627089381203093,1.103261642538024,,1.0976832276327142,0.08398982527877143,,-2.0216870127171434,,0.49139555485314285,,,0.059567129939885714,0.07700933897428579,7.29000735283,52.0,52.0,M�nnlich
27,9,2.5,2.9871555864183335,82.05324835273333,705.0,2.8988785720883334,0.3947675189181667,9.944909160825,228.29968951140003,-0.0627495322976,81.95350574373333,-0.12392741143722993,-0.016822786584758227,-6.080559801627399,-5.462613149264833,,103.0,0.25647852324620724,9.941524009751076,-0.021398764861826125,1.2326547918989506,0.02927441992045,0.723785897137,-0.08185471580371667,,,-0.0131420362036568,-0.10143128749929772,0.02406449022371855,1.2416879265772853,,1.2326547918981667,-0.021398764861943347,,-5.59745450017,,0.5770453574094999,,,0.053985056940885005,0.24829273926016668,6.76389622688,52.0,52.0,M�nnlich
