user,path,time,force_input_raw_y,force_input_raw_x,ppi,robot_pose_z,robotrainer_deviation_left,robot_pose_y,output_data_linear_z,velocity_output_angular_z,output_data_linear_x,virtual_force_resulting_force_y,virtual_force_resulting_force_x,output_data_angular_y,output_data_angular_z,heart_rate,virtual_force_position_x,virtual_force_position_y,virtual_force_velocity_out_y,virtual_force_velocity_out_x,force_input_scaled_limited_y,force_input_scaled_limited_x,torque_input_scaled_limited_z,virtual_force_resulting_velocity_x,virtual_force_resulting_velocity_y,virtual_force_velocity_in_y,virtual_force_velocity_in_x,velocity_output_linear_x,velocity_output_linear_y,torque_input_raw_z,robotrainer_deviation_right,robotrainer_deviation_front,robot_pose_x,total_duration,age_x,age_y,gender,Balance Test,Single Leg Stance,Robotrainer Front,Robotrainer Left,Robotrainer Right,Hand Grip Left,Hand Grip Right,Jump & Reach,Tandem Walk,Figure 8 Walk,Jumping Sideways,Throwing Beanbag at Target,Tapping Test,Ruler Drop Test,Gender
6,18,8.5,-1.0909797913237778,26.30585803823944,739.5625,0.4237870631470221,0.2852791983572333,10.295748601962778,139.68850516305,-0.0236247718180555,26.295795903831117,-0.0270642230378637,-0.1435814706848279,-3.1805673890613333,-1.117820888723389,126.0,-0.4306522687053598,10.294568108705413,-0.0140980799128371,0.3883995923685359,-0.0103523255593944,0.2629955987117722,-0.0139826936576661,-0.1147625660522617,-0.0215443508016092,-0.0009445659521584,0.4723067822345532,0.3883995923684999,-0.0140980799128555,-1.1129158884454444,0.6022511340535001,0.0826477015912822,-0.4349939603089611,18.2259690762,24.0,24.0,Weiblich,110.8333333,8.0,88.43,103.29,106.76,31.0,39.9,36.5,11.35,4.76,49.0,14.66666667,10.57,19.5,Female
6,19,8.0,3.398603708779412,32.86648416838118,623.2801864801864,0.7186432259539411,0.3611789941869177,10.19427482166647,178.87313594840904,-0.0278494223488529,32.944989184838235,-0.1012013211187153,-0.2001613454522448,-4.301382387048412,-1.3385849471723528,126.0,-0.2453750975624435,10.195057290641174,0.0362650019740174,0.4188948726283008,0.0345709758053588,0.3179023941271647,0.0010865098520283,-0.1602095651876443,-0.0804390071210206,0.0921204179835519,0.5329290219763737,0.4189353145937647,0.0363264630876241,-1.3358285968299886,0.5536368980017294,0.1146276960777764,-0.2433195100724705,17.243491888,24.0,24.0,Weiblich,110.8333333,8.0,88.43,103.29,106.76,31.0,39.9,36.5,11.35,4.76,49.0,14.66666667,10.57,19.5,Male
6,20,7.5,2.8422196623743123,37.42596854190125,1332.75,0.5743240175876875,0.308256628571425,10.3246302089825,191.5070506755,-0.0294831324064375,37.463548004230624,-0.1542151173490989,-0.3108974842434694,-4.65218904935425,-1.6192866278070064,126.0,-0.2871090186573631,10.322813356368194,0.012761527113957,0.4088872941029653,0.0289414992757425,0.3463256425161062,-0.0109590951978668,-0.2479638937131561,-0.1241491153364811,0.0936314438496828,0.5764607696765706,0.4091118993516937,0.012523572597325,-1.592356692333,0.62501273144825,0.1391509272983125,-0.2828441523017875,16.8970215321,24.0,24.0,Weiblich,110.8333333,8.0,88.43,103.29,106.76,31.0,39.9,36.5,11.35,4.76,49.0,14.66666667,10.57,19.5,Male
7,1,3.0,-1.1027802374385711,61.59698311395714,959.4,1.7490399141980002,0.314871342093,10.045558921518571,172.3611447234286,0.0198539743236385,61.37442226192858,-0.2624691230038702,-0.0407872941493508,-4.50458556292,-1.816543228221372,76.0,1.0007140072140686,9.7010457071809,-0.1590691042169922,1.0319823722596415,-0.0097111638288428,0.5954437786564286,-0.0565282386291342,-0.0330281187042055,-0.209587164931004,-0.0237938386132342,1.054459728898206,1.0319823722592858,-0.1590691042168857,-1.768706241839714,0.6450310197575714,0.0808862228938,0.2356563766970001,7.84282016754,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,2,3.5,-0.222665241667875,60.2003564260625,782.1785714285714,0.97551354201075,0.3225896478081,10.1134548525325,294.0753874681875,-0.0287708956825749,60.1434881354625,-0.4729274183521882,-0.0879232861710075,-7.52151366467665,-2.94970184461825,76.0,0.3190477571084453,9.875661979180231,-0.1735830270264139,0.9825470669472698,-0.0020870012308825,0.590943846114,-0.0613113168328599,-0.0710666100565342,-0.3807688004427796,-0.0003106884091158,1.013626786342242,0.9825470669476252,-0.1735830270263637,-2.9151492875395126,0.6314687748215,0.091640926025925,-0.0093605090418749,8.13094305992,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,3,3.0,-1.5346180058644283,64.07814812417142,766.1666666666666,0.7180448433322858,0.3040002251757143,10.11051808394,435.2432585145715,0.0315223244534285,64.01958717902858,-0.4616457212207641,-0.1220892289793617,-11.037084699912857,-4.123358201477857,76.0,1.1022287759157776,9.706178769605556,-0.2875737013282921,0.979884132447874,-0.0153077722113885,0.6268069145071429,-0.0738646585048857,-0.0993152481037115,-0.3677275348465514,-0.0407970275374963,1.0451477308284451,0.9798841324478572,-0.2875737013284142,-4.021386027205,0.733183377905,0.0902040088271428,0.4086587010482856,7.80951166153,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,4,3.5,-2.355591671668125,58.7245019820875,750.4285714285714,2.85372318168875,0.432786135649875,9.90978811562125,180.6907268095625,0.001958090219715,58.5951674158125,,,-4.7915975058775,-0.9895940564936252,64.0,,,,,-0.0237331590847975,0.578292717059875,-0.0357172550607625,,,,,0.967009058494375,-0.0363965270621942,-1.0869817005965,0.546417097215875,0.0352788678021,0.2186384686306249,8.41480350494,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,5,3.5,-3.8149221081988753,59.55772917285,753.8571428571429,2.7951710910225,0.471814392762375,9.938876351963753,244.39897091418752,0.009311727533505,59.661821590262505,0.3152307020293119,-0.0549679639335463,-6.385926154919376,-1.28128028904175,68.0,0.3601717483083809,9.866606141038236,0.0327054760109056,0.9863035110256076,-0.038345658853566,0.568794195864875,-0.0394396636228625,-0.0442081745309942,0.2540895447410242,-0.0781311373081323,1.0067311109551702,0.9863035110265,0.0327054760109748,-1.2161164111968747,0.5013984185035,0.0711571148422125,-0.045616660881125,8.40319180489,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,6,3.0,-8.230776264131572,59.52170598934286,683.0,2.753431208604286,0.5746384638774286,9.78861764239,333.1729477215428,-0.0088150534838142,59.31927731541429,0.4330859143103341,-0.0773950089655408,-8.667734031641428,0.5783910652429997,70.0,0.1974787088017238,9.824676397247767,0.075212439149412,1.0481853971187558,-0.0828518172326457,0.5560235400531428,0.0230367502991428,-0.0618772700021047,0.3425441683551709,-0.0987067697690537,1.0795587098742314,1.048185397116857,0.075212439149442,0.6374071854212863,0.3927340143678571,0.1056451337444442,0.0483408835094285,7.95326018333,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,7,3.5,-5.802183678975375,60.74048606795,842.8809523809524,2.7185643350625,0.616034664428625,9.8126341972725,236.01560483237495,0.0125591593458687,60.5294876216125,0.4656371919536458,-0.1183534064662617,-5.9785978406225,-3.1992743615561245,70.0,0.0780891939941216,9.885496207223138,0.1208175689278561,0.979503390794924,-0.05775904671206,0.56163986425125,-0.045177746543335,-0.0963889936261301,0.3721923116550092,-0.0963336472375811,1.0340138377800303,0.979503390795,0.1208175689279551,-3.1596851350648,0.354454381893375,0.0896711359038737,-0.195573510668,8.36401295662,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,8,3.5,0.3668933604570001,63.5932617816,929.0,2.87495287372875,0.4352771415912499,9.97855105273625,216.4970575792625,-0.0301554327799987,63.6289431742125,-0.0605600817871081,-0.0372302495263153,-5.6777571496525,-2.418635668849375,72.0,0.003181531438802,9.97723244332813,-0.0108897046653487,0.988284758213942,0.0036767717748924,0.605988374545875,-0.0545331676998775,-0.0298267202495481,-0.0463512851289962,0.0119849950080396,1.009785411539355,0.988284758213125,-0.0108897046652787,-2.4176578372602497,0.535799403545,0.0305509512275987,-0.00071609974975,8.24444270134,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,9,4.0,-3.192798121671222,52.90934553293333,793.6458333333333,1.3223512396114443,0.400320324473,10.200260450215556,312.74678347727775,-0.0415999750493333,52.892898868066666,-0.0329073144530745,-0.0690888235511591,-7.843026711006666,-3.152710907511444,87.0,-0.2718016717547679,10.206282290162353,-0.0689327035184572,0.8981546955036266,-0.0322483152820966,0.5107738603078888,-0.0576334436671555,-0.0555789471393782,-0.0246825859900702,-0.047909446954971,0.9354160816301592,0.8981546955035555,-0.0689327035184466,-3.2275687816235554,0.6317780999582223,0.0886432593048555,-0.2683316451326665,9.03080415726,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,10,4.0,-0.6317426065370001,57.31925166496666,793.9880952380952,1.4411016430285557,0.502311365119,10.116021040680002,243.46916580816665,-0.0687832160477333,57.2793061082,-0.0032760962973919,-0.0510759669737628,-6.060019034325555,-3.9038621967266662,66.0,-0.1649968057847253,10.122064713051891,-0.0250936338425074,0.9163678634862086,-0.0052904540721555,0.5562564189144444,-0.0764603249232,-0.0418397584743415,-0.0009769072163713,0.0016248952877181,0.9457431757902304,0.9163678634858888,-0.0250936338424622,-3.923017185594445,0.6451540380018889,0.1946014444263778,-0.1627890730197666,9.13971614838,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,11,22.0,2.4531317834788737,5.021913044982871,718.2724867724868,1.5857704994926225,0.3873205129167155,9.814677032196,19.99327975085073,0.105039179162665,5.014883870337296,,,0.105717668950202,-3.0902245497967087,62.0,,,,,0.022915139677922,0.0501751443913573,-0.1029565962913683,,,,,0.0829038332363063,0.0325803667168884,-3.093424552680156,0.3314586488421178,0.4286103147562378,0.3339671831242111,45.200823307,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,12,6.0,-1.293423236002154,27.64657193369077,835.6071428571429,0.5830316648207692,0.2907683228090384,10.262906548576154,112.98293206514616,-0.0312254798311076,27.61749524888923,,,-2.544206780790769,-1.3627976978623078,63.0,,,,,-0.0122867001991699,0.2764102074364462,-0.0453048741905384,,,,,0.5278408918228462,-0.0391638153714369,-1.3603939502415383,0.6588681952433078,0.1053479352478769,-0.2855684175086923,13.1484253407,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,13,20.5,-1.3425315808520235,10.673344539904836,745.5615476190476,1.0893312973006049,0.2821843687257643,11.159419796569525,19.785716432053192,-0.010333035945419,10.673366047115,,,-0.1645344398878593,2.025201466946229,86.0,,,,,-0.0102686469046108,0.1064598921046508,0.067644419363429,,,,,0.1767876263970516,-0.0211557339510618,2.026733017299226,0.9613074101304762,0.8259842218385071,-0.0482615768529,42.6529431343,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,14,15.0,0.4008305152511935,11.48525740953087,710.063492063492,0.1388623831497097,0.3894304316488484,10.09637315767129,9.502877542608386,-0.024740836844999,11.487340229902967,,,0.1661030466182121,-0.4854846325446451,69.54545454545455,,,,,0.0031171903275509,0.1141035438006171,-0.0161871421480548,,,,,0.2015701283273871,0.0136392977313296,-0.4857394135218709,0.5302262143697741,0.3424828826421677,-0.6174931741178581,31.2890417576,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,15,6.5,0.9107579875886076,28.753457017197857,740.3809523809523,0.2612038566318572,0.2017633671154785,10.40690440735,119.17045669679284,-0.0249705418752235,28.755775437379288,-0.256105721227331,-0.0720484600446934,-2.7867335394542856,-0.8275918802643573,81.0,-0.4132621125224171,10.406532644791127,-0.1205432680489046,0.5100779066211489,0.0096970841213,0.2875315377269642,-0.0271699641781214,-0.0580160665307072,-0.2060299825740517,0.0020666639921951,0.5488898219027817,0.5101176988819286,-0.1204889173293207,-0.8165919423700002,0.7257108626238571,0.1627050442098928,-0.4124407063152858,14.3489756584,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,16,6.5,2.546700281193428,29.346239487839288,739.8630952380953,-0.242717347647857,0.2129176170598285,10.570870311962858,192.63556691625,-0.0143486428504428,29.35034752144,-0.3365411325600537,-0.0998646221791234,-4.613725504724286,-1.4402315341142145,65.0,-0.4254814098180555,10.566582960348256,-0.1485211635708702,0.5047158132664439,0.025815685270055,0.2934673244699714,-0.0279328992846214,-0.0801583689425201,-0.2674539974458495,0.0223735133706263,0.5607290937615227,0.5047158132663572,-0.1485211635709214,-1.476592255315286,0.7635237003361429,0.2000005226744571,-0.4275536230247286,14.9459455013,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,17,6.5,3.172457175816499,42.34354719306,740.4980158730159,-0.1733336808061428,0.2510988292523143,10.581373164073572,336.2457713011857,-0.0231903446904857,42.309149529652856,-0.4973274083287587,-0.2803160220961818,-8.303486669285714,-3.0213876853057147,66.0,-0.4882713741625446,10.575090643196551,-0.1801580613956271,0.5412635575048096,0.0313360443013142,0.3758758323367428,-0.0352907444367642,-0.2249875995896451,-0.3985878107150133,0.0771086731335246,0.7024100090204473,0.5412635575047857,-0.1801580613955311,-2.955512919290714,0.7652134804582857,0.2691520297320307,-0.4845075026521286,14.5514566898,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
7,18,5.5,-1.5024309749301663,43.7532626161875,828.1666666666666,0.7494653267883334,0.4887925379118333,10.000919273804168,413.051558148575,-0.0462717650670999,43.65285177421416,0.0090193023487468,-0.1078477985740696,-10.120954408470167,-4.084714401615,70.0,-0.6506162569629097,10.00005708779446,-0.0044307796701469,0.657602127440463,-0.0153985931188108,0.4158768639249416,-0.04664020539025,-0.0871304614752996,0.0087991880161158,-0.0127022143434395,0.7237305479109692,0.6576021274404167,-0.0044307796701625,-4.037337367737501,0.5117258677070834,0.2677640376394,-0.6512993022594167,12.1826834679,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,19,5.5,-0.1658731822411668,48.5544434927675,838.9166666666666,0.35632131894925,0.3302154698934417,10.326250209030832,276.122837985075,-0.0503037386739,48.198404990385,-0.0297837978624724,-0.1667508091126643,-6.9473353676625,-1.4000644997783331,83.0,-0.5251323851615076,10.325231803392148,0.0026755463995914,0.5776406084687602,-0.0020779358176366,0.3928143038937,-0.0132237880727749,-0.1327416122264673,-0.0242703137251802,0.0184384227478905,0.6841926588544723,0.5776406084686417,0.0026755463996116,-1.3672731585741664,0.6267290137192499,0.2072986748589833,-0.5352924368359165,12.9027240276,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Male
7,20,7.0,-0.1668274304266667,52.20156672731933,679.4119047619048,0.1301437913775999,0.38644542967808,10.31393482345,410.9021156266933,-0.0410645093770599,52.17322160752933,-0.0300128740453408,-0.2948148481901786,-10.313066031684,-2.5607185222266664,80.0,-0.6664997847399975,10.309587978155855,0.0170881007961387,0.4873917656371878,-0.0012909322535799,0.3705720223115733,-0.0473794668970666,-0.235394069651441,-0.023778880784139,0.021928973397474,0.6771113273970124,0.4873917656371333,0.0170881007960566,-2.517066067611333,0.5943483887307333,0.2601637351610933,-0.6735601735697333,15.981171608,26.0,26.0,M�nnlich,114.5299145,1.0,111.49,71.72,96.82,33.6,39.7,53.0,13.27,4.22,47.0,18.83333333,12.65,12.0,Female
8,1,6.5,1.057099955810071,31.13096682477143,768.6428571428571,1.8279401611137145,0.2721621344030357,10.243416752962856,259.44456233484283,-0.0003108709164007,31.02669693624286,-0.2897712465391579,-0.0664133916383801,-6.3628810018655,-0.5267588113297501,85.0,0.1553409207777409,9.994868232945723,-0.1063318960831075,0.5585571105636074,0.0107255742740807,0.3044674728040714,-0.0111308193409264,-0.0531802462867819,-0.2315043715636571,0.0225805092471716,0.5888753589126773,0.5585571105636429,-0.1063318960831785,-0.5090695234155713,0.6860072618749999,0.0596143725,-0.2371205733993428,14.3401334286,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
8,2,6.0,3.830225974235,33.61863163895385,901.8571428571428,2.304984018326154,0.2760795572926615,10.205870825286922,452.6640932656154,-0.0006775543464423,33.58833055915154,-0.424603853403874,-0.0649249624049236,-11.316941754082308,-0.0335357201147693,97.0,0.2271199389278398,9.9873945950809,-0.0928612993889728,0.5992352223468979,0.038181320581423,0.3159937400775154,0.0220697769750384,-0.0522141227723431,-0.3396155401761071,0.0809606414181507,0.627158123847891,0.5992352223469231,-0.0928612993888292,-0.0570258289876922,0.6868569857766154,0.0691934332561461,-0.1374271612804308,13.7555572987,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
8,5,5.5,-6.850278268879166,38.61208485351667,729.1507936510001,2.8214989919091664,0.5188792482590833,9.998140276835834,525.9067341645833,0.0105615822862445,38.48209776784167,0.2860254748726576,-0.045218743729233,-12.98492798914,-2.5957834480202084,94.0,-0.0990431008433321,10.027785011431002,-0.0023326204943185,0.6743814445090327,-0.0685061593775858,0.36965276268875,-0.0507472082245116,-0.0363335824444199,0.2284899546608696,-0.1295013386870373,0.6949186474053229,0.6743814445090001,-0.002332620494375,-2.6341543846370983,0.4540866339278333,0.0419203114066875,-0.3656383980109166,12.0413067341,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
8,6,4.0,-4.616871624003334,52.04006011375556,600.75,2.6978462079244445,0.633724984798,9.652605514714445,554.5982961238889,-0.0076508829766333,52.121033391888886,0.4432507694997875,-0.1405403849674763,-14.218988085614448,1.4352421205087766,94.0,0.5960912233316913,9.655302269145718,0.1402636876156997,0.8020371860470814,-0.0463267069181888,0.501641933574889,0.0269943066319933,-0.1125702477169694,0.3522249061554802,-0.0404514919514283,0.8621163732109588,0.8016218823971112,0.1398148266988667,1.611768314083,0.3352528055581889,0.0992661274764111,0.2019868530756667,9.85003519058,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
8,7,3.5,-4.8102693386325,55.722115421075,790.166666667,2.71260590397125,0.682294941119875,9.6548187670325,390.508911056625,-0.0008802009896,55.6829747247,0.6298994284875589,-0.1490412752039596,-9.82586311098875,-2.976989466177,100.0,0.4354395313977247,9.666898646122194,0.174264782996799,0.8882015998637088,-0.0471807008119375,0.523305348132375,-0.0218071856903575,-0.1200070948070359,0.5050238218529158,-0.0524545450726403,0.940261954343811,0.88820159986375,0.1742647829968175,-3.0114292465641244,0.363978445547375,0.1178016897942,0.069772287617625,8.96722006798,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
8,8,5.5,-4.040594944805833,43.210573694716665,813.9305555555,2.775261480334167,1.0595531512623333,9.4865966946575,548.4408188855833,-0.0176699191967166,43.11742235763333,-0.0006817312799492,-0.0283667928880453,-13.741695254458334,-1.888231142678334,100.0,-0.5754826109505403,9.48255917907682,-0.0598645875492,0.6673866978747012,-0.0412158883278249,0.3916142459100833,-0.0285725792896583,-0.0228239646962359,-0.0006490334446879,-0.0539320315352741,0.682888453036749,0.6673866978745834,-0.0598645875491429,-1.9604502029016664,0.6519011577567501,0.6300825943620084,-0.5808430832061667,12.1136994362,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
8,9,5.0,6.526986193412,45.4517912041,818.75,2.271463472126364,0.510814771105709,10.004755844435454,474.9306894915455,-0.05917399759046,45.41432879430909,-0.0325493602956149,-0.0946152553666054,-12.128657558986363,0.2541458418254543,100.0,-0.4166925394962709,10.010055591551696,0.0722250602594092,0.7239338864365071,0.06530339440203,0.4078309911606363,0.0065012662946636,-0.076665009658429,-0.0242858484479322,0.0941192992713862,0.7757693296861984,0.7239338864364545,0.0722250602592151,0.5184128058663627,0.5299802095603636,0.1167918058573545,-0.4145013150157273,11.1334986687,25.0,25.0,M�nnlich,101.6666667,5.0,254.39,182.61,209.39,42.0,45.8,52.0,6.55,4.91,35.0,13.5,14.09,16.0,Female
